timestamp,messageType,latency,statusCode,roomId
1770859444402,JOIN,455,SUCCESS,4
1770859444402,JOIN,455,SUCCESS,20
1770859444402,JOIN,454,SUCCESS,10
1770859444403,JOIN,453,SUCCESS,7
1770859444403,JOIN,453,SUCCESS,18
1770859444406,JOIN,451,SUCCESS,3
1770859444409,JOIN,448,SUCCESS,4
1770859444409,JOIN,447,SUCCESS,12
1770859444410,JOIN,447,SUCCESS,4
1770859444410,JOIN,446,SUCCESS,17
1770859444410,JOIN,446,SUCCESS,7
1770859444410,JOIN,447,SUCCESS,17
1770859444410,JOIN,446,SUCCESS,18
1770859444410,JOIN,482,SUCCESS,3
1770859444410,JOIN,482,SUCCESS,2
1770859444410,JOIN,447,SUCCESS,19
1770859444410,JOIN,482,SUCCESS,7
1770859444411,JOIN,481,SUCCESS,11
1770859444411,JOIN,481,SUCCESS,12
1770859444411,JOIN,481,SUCCESS,2
1770859444411,JOIN,482,SUCCESS,20
1770859444411,JOIN,482,SUCCESS,9
1770859444411,JOIN,482,SUCCESS,20
1770859444417,JOIN,476,SUCCESS,5
1770859444418,JOIN,475,SUCCESS,2
1770859444420,JOIN,473,SUCCESS,11
1770859444422,JOIN,434,SUCCESS,3
1770859444424,JOIN,469,SUCCESS,18
1770859444427,JOIN,423,SUCCESS,14
1770859444428,JOIN,465,SUCCESS,7
1770859444428,JOIN,465,SUCCESS,2
1770859444426,JOIN,467,SUCCESS,8
1770859444429,JOIN,465,SUCCESS,5
1770859444429,JOIN,465,SUCCESS,12
1770859444430,JOIN,464,SUCCESS,20
1770859444430,JOIN,464,SUCCESS,2
1770859444430,JOIN,464,SUCCESS,3
1770859444430,JOIN,464,SUCCESS,8
1770859444430,JOIN,464,SUCCESS,5
1770859444431,JOIN,463,SUCCESS,8
1770859444431,JOIN,463,SUCCESS,20
1770859444431,JOIN,462,SUCCESS,13
1770859444431,JOIN,463,SUCCESS,16
1770859444431,JOIN,463,SUCCESS,3
1770859444431,JOIN,419,SUCCESS,3
1770859444431,JOIN,464,SUCCESS,14
1770859444431,JOIN,464,SUCCESS,8
1770859444431,JOIN,464,SUCCESS,9
1770859444431,JOIN,464,SUCCESS,7
1770859444432,JOIN,463,SUCCESS,20
1770859444432,JOIN,463,SUCCESS,9
1770859444432,JOIN,426,SUCCESS,19
1770859444432,JOIN,464,SUCCESS,8
1770859444432,JOIN,464,SUCCESS,3
1770859444432,JOIN,464,SUCCESS,11
1770859444432,JOIN,464,SUCCESS,5
1770859444432,JOIN,464,SUCCESS,14
1770859444432,JOIN,464,SUCCESS,11
1770859444433,JOIN,463,SUCCESS,4
1770859444433,JOIN,463,SUCCESS,3
1770859444433,JOIN,463,SUCCESS,20
1770859444433,JOIN,463,SUCCESS,8
1770859444433,JOIN,464,SUCCESS,7
1770859444434,JOIN,424,SUCCESS,6
1770859444854,TEXT,43,SUCCESS,19
1770859444854,TEXT,43,SUCCESS,9
1770859444860,TEXT,37,SUCCESS,9
1770859444860,TEXT,37,SUCCESS,19
1770859444860,TEXT,-2,SUCCESS,19
1770859444860,TEXT,37,SUCCESS,3
1770859444860,TEXT,37,SUCCESS,18
1770859444860,TEXT,-2,SUCCESS,3
1770859444861,TEXT,37,SUCCESS,14
1770859444861,TEXT,37,SUCCESS,7
1770859444861,TEXT,-3,SUCCESS,3
1770859444861,TEXT,37,SUCCESS,5
1770859444861,TEXT,37,SUCCESS,9
1770859444861,TEXT,37,SUCCESS,8
1770859444861,TEXT,-3,SUCCESS,20
1770859444861,TEXT,37,SUCCESS,3
1770859444861,TEXT,37,SUCCESS,4
1770859444861,TEXT,37,SUCCESS,18
1770859444861,TEXT,-3,SUCCESS,11
1770859444862,TEXT,36,SUCCESS,5
1770859444862,TEXT,36,SUCCESS,2
1770859444862,TEXT,36,SUCCESS,18
1770859444863,TEXT,35,SUCCESS,7
1770859444863,TEXT,-5,SUCCESS,17
1770859444863,TEXT,35,SUCCESS,7
1770859444863,TEXT,36,SUCCESS,20
1770859444863,TEXT,36,SUCCESS,16
1770859444863,TEXT,36,SUCCESS,8
1770859444863,TEXT,36,SUCCESS,12
1770859444864,TEXT,-5,SUCCESS,8
1770859444864,TEXT,35,SUCCESS,2
1770859444864,TEXT,35,SUCCESS,2
1770859444864,TEXT,35,SUCCESS,8
1770859444864,TEXT,35,SUCCESS,11
1770859444864,TEXT,35,SUCCESS,20
1770859444864,TEXT,-5,SUCCESS,6
1770859444864,TEXT,35,SUCCESS,4
1770859444865,TEXT,34,SUCCESS,3
1770859444865,TEXT,35,SUCCESS,11
1770859444865,TEXT,-6,SUCCESS,3
1770859444865,TEXT,35,SUCCESS,4
1770859444865,TEXT,35,SUCCESS,2
1770859444865,TEXT,35,SUCCESS,3
1770859444865,TEXT,35,SUCCESS,7
1770859444865,TEXT,35,SUCCESS,8
1770859444865,TEXT,-6,SUCCESS,8
1770859444866,TEXT,34,SUCCESS,7
1770859444866,TEXT,35,SUCCESS,19
1770859444866,LEAVE,35,SUCCESS,9
1770859444866,TEXT,35,SUCCESS,20
1770859444866,TEXT,-7,SUCCESS,7
1770859444866,TEXT,35,SUCCESS,19
1770859444866,LEAVE,35,SUCCESS,3
1770859444866,TEXT,35,SUCCESS,18
1770859444866,TEXT,35,SUCCESS,11
1770859444866,TEXT,35,SUCCESS,3
1770859444866,TEXT,36,SUCCESS,5
1770859444866,TEXT,-7,SUCCESS,7
1770859444866,TEXT,36,SUCCESS,14
1770859444866,TEXT,36,SUCCESS,20
1770859444866,TEXT,36,SUCCESS,3
1770859444866,TEXT,37,SUCCESS,14
1770859444866,TEXT,-7,SUCCESS,9
1770859444867,TEXT,36,SUCCESS,8
1770859444867,TEXT,36,SUCCESS,20
1770859444867,TEXT,-7,SUCCESS,3
1770859444867,TEXT,36,SUCCESS,12
1770859444867,TEXT,36,SUCCESS,4
1770859444867,TEXT,36,SUCCESS,2
1770859444867,TEXT,36,SUCCESS,17
1770859444867,TEXT,37,SUCCESS,18
1770859444867,TEXT,-7,SUCCESS,20
1770859444867,TEXT,37,SUCCESS,11
1770859444867,TEXT,37,SUCCESS,2
1770859444868,TEXT,36,SUCCESS,18
1770859444868,TEXT,36,SUCCESS,5
1770859444868,TEXT,36,SUCCESS,3
1770859444868,TEXT,36,SUCCESS,4
1770859444868,TEXT,-8,SUCCESS,7
1770859444868,TEXT,36,SUCCESS,5
1770859444868,TEXT,36,SUCCESS,7
1770859444868,TEXT,36,SUCCESS,12
1770859444869,TEXT,-9,SUCCESS,8
1770859444869,TEXT,36,SUCCESS,16
1770859444869,TEXT,36,SUCCESS,17
1770859444869,TEXT,36,SUCCESS,20
1770859444869,TEXT,36,SUCCESS,8
1770859444869,TEXT,-9,SUCCESS,20
1770859444869,TEXT,36,SUCCESS,5
1770859444869,TEXT,36,SUCCESS,2
1770859444869,TEXT,36,SUCCESS,12
1770859444869,TEXT,36,SUCCESS,2
1770859444869,TEXT,36,SUCCESS,9
1770859444869,TEXT,36,SUCCESS,13
1770859444869,TEXT,37,SUCCESS,8
1770859444870,TEXT,36,SUCCESS,20
1770859444870,TEXT,36,SUCCESS,11
1770859444870,TEXT,36,SUCCESS,6
1770859444870,TEXT,-10,SUCCESS,4
1770859444870,TEXT,36,SUCCESS,3
1770859444870,TEXT,36,SUCCESS,4
1770859444870,TEXT,36,SUCCESS,11
1770859444870,TEXT,36,SUCCESS,3
1770859444870,TEXT,36,SUCCESS,2
1770859444871,TEXT,35,SUCCESS,3
1770859444871,TEXT,35,SUCCESS,8
1770859444871,TEXT,36,SUCCESS,8
1770859444871,TEXT,-11,SUCCESS,14
1770859444871,TEXT,36,SUCCESS,7
1770859444871,TEXT,36,SUCCESS,7
1770859444871,TEXT,36,SUCCESS,19
1770859444871,TEXT,36,SUCCESS,20
1770859444871,TEXT,36,SUCCESS,7
1770859444871,TEXT,36,SUCCESS,18
1770859444871,JOIN,35,SUCCESS,8
1770859444872,TEXT,35,SUCCESS,5
1770859444872,TEXT,36,SUCCESS,20
1770859444872,TEXT,36,SUCCESS,19
1770859444872,JOIN,36,SUCCESS,16
1770859444872,TEXT,36,SUCCESS,7
1770859444872,TEXT,-12,SUCCESS,3
1770859444872,TEXT,36,SUCCESS,8
1770859444872,TEXT,36,SUCCESS,9
1770859444872,TEXT,36,SUCCESS,12
1770859444872,TEXT,36,SUCCESS,4
1770859444872,TEXT,36,SUCCESS,20
1770859444872,TEXT,36,SUCCESS,3
1770859444872,TEXT,37,SUCCESS,11
1770859444872,TEXT,37,SUCCESS,14
1770859444872,TEXT,-11,SUCCESS,3
1770859444872,TEXT,37,SUCCESS,14
1770859444873,TEXT,36,SUCCESS,2
1770859444873,TEXT,36,SUCCESS,18
1770859444873,TEXT,36,SUCCESS,11
1770859444873,TEXT,36,SUCCESS,17
1770859444873,TEXT,36,SUCCESS,2
1770859444873,TEXT,37,SUCCESS,20
1770859444873,TEXT,-12,SUCCESS,3
1770859444873,TEXT,37,SUCCESS,4
1770859444873,LEAVE,37,SUCCESS,18
1770859444873,TEXT,37,SUCCESS,5
1770859444873,TEXT,37,SUCCESS,7
1770859444874,TEXT,-13,SUCCESS,7
1770859444874,TEXT,36,SUCCESS,12
1770859444874,TEXT,36,SUCCESS,17
1770859444874,TEXT,36,SUCCESS,20
1770859444874,TEXT,-13,SUCCESS,5
1770859444875,TEXT,36,SUCCESS,2
1770859444875,TEXT,36,SUCCESS,20
1770859444875,TEXT,-14,SUCCESS,8
1770859444875,TEXT,36,SUCCESS,11
1770859444875,TEXT,36,SUCCESS,13
1770859444875,TEXT,36,SUCCESS,2
1770859444875,TEXT,36,SUCCESS,16
1770859444875,TEXT,36,SUCCESS,8
1770859444875,TEXT,36,SUCCESS,5
1770859444875,TEXT,36,SUCCESS,12
1770859444875,TEXT,36,SUCCESS,8
1770859444875,TEXT,-13,SUCCESS,9
1770859444875,TEXT,36,SUCCESS,20
1770859444876,TEXT,-14,SUCCESS,11
1770859444876,TEXT,36,SUCCESS,6
1770859444876,TEXT,36,SUCCESS,4
1770859444876,TEXT,36,SUCCESS,3
1770859444876,TEXT,36,SUCCESS,3
1770859444876,TEXT,36,SUCCESS,4
1770859444876,TEXT,36,SUCCESS,2
1770859444876,TEXT,36,SUCCESS,8
1770859444876,TEXT,36,SUCCESS,8
1770859444876,TEXT,37,SUCCESS,7
1770859444876,TEXT,-14,SUCCESS,3
1770859444876,TEXT,37,SUCCESS,14
1770859444876,TEXT,36,SUCCESS,20
1770859444876,TEXT,37,SUCCESS,7
1770859444876,TEXT,37,SUCCESS,19
1770859444877,TEXT,36,SUCCESS,7
1770859444877,TEXT,36,SUCCESS,8
1770859444877,TEXT,36,SUCCESS,10
1770859444877,TEXT,36,SUCCESS,18
1770859444877,TEXT,36,SUCCESS,20
1770859444877,TEXT,36,SUCCESS,5
1770859444877,TEXT,-15,SUCCESS,16
1770859444877,TEXT,36,SUCCESS,3
1770859444878,TEXT,35,SUCCESS,7
1770859444878,TEXT,35,SUCCESS,8
1770859444878,TEXT,36,SUCCESS,4
1770859444878,TEXT,-16,SUCCESS,20
1770859444878,TEXT,36,SUCCESS,12
1770859444878,TEXT,36,SUCCESS,3
1770859444878,TEXT,36,SUCCESS,14
1770859444878,TEXT,36,SUCCESS,3
1770859444878,TEXT,36,SUCCESS,14
1770859444878,TEXT,36,SUCCESS,11
1770859444878,TEXT,-15,SUCCESS,11
1770859444878,TEXT,36,SUCCESS,18
1770859444878,TEXT,36,SUCCESS,20
1770859444878,TEXT,37,SUCCESS,19
1770859444878,TEXT,37,SUCCESS,9
1770859444878,TEXT,37,SUCCESS,5
1770859444879,JOIN,36,SUCCESS,12
1770859444879,TEXT,36,SUCCESS,2
1770859444879,TEXT,36,SUCCESS,17
1770859444879,TEXT,36,SUCCESS,7
1770859444879,TEXT,-16,SUCCESS,3
1770859444879,TEXT,37,SUCCESS,4
1770859444879,TEXT,37,SUCCESS,7
1770859444879,TEXT,37,SUCCESS,12
1770859444879,TEXT,37,SUCCESS,2
1770859444880,TEXT,36,SUCCESS,5
1770859444881,TEXT,35,SUCCESS,17
1770859444881,TEXT,-18,SUCCESS,11
1770859444881,TEXT,35,SUCCESS,20
1770859444881,TEXT,36,SUCCESS,8
1770859444881,TEXT,-18,SUCCESS,20
1770859444881,TEXT,36,SUCCESS,9
1770859444881,TEXT,36,SUCCESS,8
1770859444881,TEXT,-17,SUCCESS,5
1770859444881,TEXT,36,SUCCESS,20
1770859444881,TEXT,36,SUCCESS,16
1770859444881,TEXT,36,SUCCESS,2
1770859444881,TEXT,-17,SUCCESS,4
1770859444881,TEXT,37,SUCCESS,6
1770859444881,TEXT,37,SUCCESS,2
1770859444881,TEXT,37,SUCCESS,2
1770859444881,LEAVE,37,SUCCESS,8
1770859444881,LEAVE,37,SUCCESS,13
1770859444881,TEXT,37,SUCCESS,12
1770859444881,LEAVE,37,SUCCESS,11
1770859444882,TEXT,36,SUCCESS,3
1770859444882,TEXT,36,SUCCESS,4
1770859444882,TEXT,-18,SUCCESS,3
1770859444882,TEXT,37,SUCCESS,8
1770859444882,TEXT,-17,SUCCESS,3
1770859444882,TEXT,37,SUCCESS,7
1770859444882,TEXT,37,SUCCESS,8
1770859444882,TEXT,37,SUCCESS,7
1770859444882,TEXT,37,SUCCESS,8
1770859444882,TEXT,37,SUCCESS,20
1770859444882,TEXT,37,SUCCESS,19
1770859444882,TEXT,37,SUCCESS,14
1770859444882,TEXT,-17,SUCCESS,7
1770859444883,TEXT,35,SUCCESS,5
1770859444883,TEXT,36,SUCCESS,16
1770859444883,TEXT,36,SUCCESS,3
1770859444883,TEXT,36,SUCCESS,20
1770859444883,TEXT,37,SUCCESS,18
1770859444883,TEXT,37,SUCCESS,7
1770859444883,TEXT,37,SUCCESS,4
1770859444883,TEXT,37,SUCCESS,12
1770859444883,TEXT,37,SUCCESS,20
1770859444883,TEXT,37,SUCCESS,8
1770859444883,LEAVE,-18,SUCCESS,3
1770859444883,TEXT,37,SUCCESS,14
1770859444883,TEXT,37,SUCCESS,3
1770859444883,TEXT,37,SUCCESS,11
1770859444884,LEAVE,36,SUCCESS,19
1770859444884,TEXT,36,SUCCESS,14
1770859444884,TEXT,37,SUCCESS,18
1770859444884,TEXT,37,SUCCESS,9
1770859444884,TEXT,37,SUCCESS,20
1770859444884,TEXT,-19,SUCCESS,11
1770859444884,TEXT,37,SUCCESS,12
1770859444884,TEXT,37,SUCCESS,5
1770859444884,TEXT,37,SUCCESS,4
1770859444884,TEXT,38,SUCCESS,17
1770859444884,TEXT,38,SUCCESS,7
1770859444884,TEXT,-19,SUCCESS,2
1770859444884,TEXT,38,SUCCESS,3
1770859444885,TEXT,37,SUCCESS,7
1770859444885,TEXT,37,SUCCESS,10
1770859444885,TEXT,37,SUCCESS,12
1770859444885,TEXT,37,SUCCESS,2
1770859444885,TEXT,37,SUCCESS,5
1770859444886,TEXT,37,SUCCESS,17
1770859444886,TEXT,37,SUCCESS,11
1770859444886,TEXT,37,SUCCESS,20
1770859444886,TEXT,37,SUCCESS,2
1770859444887,LEAVE,36,SUCCESS,20
1770859444887,TEXT,36,SUCCESS,6
1770859444887,TEXT,36,SUCCESS,20
1770859444887,TEXT,-21,SUCCESS,2
1770859444887,TEXT,36,SUCCESS,9
1770859444887,TEXT,36,SUCCESS,4
1770859444887,TEXT,36,SUCCESS,5
1770859444887,TEXT,36,SUCCESS,8
1770859444887,TEXT,36,SUCCESS,8
1770859444887,LEAVE,37,SUCCESS,2
1770859444887,JOIN,37,SUCCESS,5
1770859444887,JOIN,37,SUCCESS,6
1770859444887,JOIN,37,SUCCESS,4
1770859444887,TEXT,-18,SUCCESS,16
1770859444887,TEXT,37,SUCCESS,12
1770859444887,TEXT,37,SUCCESS,3
1770859444887,TEXT,38,SUCCESS,3
1770859444888,TEXT,37,SUCCESS,8
1770859444888,TEXT,37,SUCCESS,7
1770859444888,TEXT,37,SUCCESS,3
1770859444888,TEXT,37,SUCCESS,7
1770859444888,TEXT,38,SUCCESS,20
1770859444888,TEXT,38,SUCCESS,4
1770859444888,TEXT,38,SUCCESS,19
1770859444888,TEXT,38,SUCCESS,8
1770859444888,TEXT,38,SUCCESS,8
1770859444888,TEXT,38,SUCCESS,3
1770859444888,TEXT,38,SUCCESS,7
1770859444888,TEXT,38,SUCCESS,16
1770859444888,TEXT,38,SUCCESS,14
1770859444889,TEXT,37,SUCCESS,5
1770859444889,TEXT,37,SUCCESS,20
1770859444889,TEXT,37,SUCCESS,20
1770859444889,TEXT,38,SUCCESS,18
1770859444889,TEXT,38,SUCCESS,12
1770859444889,TEXT,38,SUCCESS,4
1770859444889,TEXT,38,SUCCESS,8
1770859444889,TEXT,38,SUCCESS,7
1770859444889,JOIN,38,SUCCESS,3
1770859444889,TEXT,38,SUCCESS,11
1770859444889,TEXT,39,SUCCESS,18
1770859444889,LEAVE,39,SUCCESS,14
1770859444889,TEXT,39,SUCCESS,14
1770859444889,JOIN,39,SUCCESS,7
1770859444889,TEXT,39,SUCCESS,20
1770859444889,TEXT,40,SUCCESS,11
1770859444890,TEXT,39,SUCCESS,3
1770859444890,TEXT,39,SUCCESS,17
1770859444890,TEXT,39,SUCCESS,2
1770859444890,TEXT,39,SUCCESS,5
1770859444890,TEXT,40,SUCCESS,7
1770859444890,TEXT,40,SUCCESS,4
1770859444890,TEXT,40,SUCCESS,3
1770859444890,TEXT,40,SUCCESS,9
1770859444890,TEXT,40,SUCCESS,12
1770859444890,TEXT,40,SUCCESS,7
1770859444890,TEXT,40,SUCCESS,2
1770859444890,TEXT,40,SUCCESS,12
1770859444891,TEXT,39,SUCCESS,10
1770859444891,TEXT,39,SUCCESS,5
1770859444893,TEXT,37,SUCCESS,2
1770859444893,JOIN,38,SUCCESS,17
1770859444893,TEXT,38,SUCCESS,17
1770859444893,TEXT,38,SUCCESS,6
1770859444894,TEXT,37,SUCCESS,5
1770859444894,TEXT,37,SUCCESS,12
1770859444894,TEXT,37,SUCCESS,3
1770859444894,TEXT,37,SUCCESS,6
1770859444894,TEXT,37,SUCCESS,20
1770859444894,TEXT,37,SUCCESS,11
1770859444894,TEXT,38,SUCCESS,2
1770859444894,JOIN,38,SUCCESS,7
1770859444894,TEXT,38,SUCCESS,20
1770859444894,TEXT,38,SUCCESS,4
1770859444894,TEXT,38,SUCCESS,16
1770859444894,TEXT,38,SUCCESS,7
1770859444894,TEXT,38,SUCCESS,3
1770859444894,TEXT,38,SUCCESS,5
1770859444894,TEXT,38,SUCCESS,4
1770859444894,TEXT,38,SUCCESS,9
1770859444894,TEXT,39,SUCCESS,8
1770859444894,TEXT,38,SUCCESS,8
1770859444894,TEXT,39,SUCCESS,7
1770859444894,TEXT,39,SUCCESS,3
1770859444894,TEXT,39,SUCCESS,8
1770859444895,TEXT,38,SUCCESS,8
1770859444895,TEXT,38,SUCCESS,7
1770859444895,TEXT,38,SUCCESS,16
1770859444895,TEXT,38,SUCCESS,18
1770859444895,TEXT,38,SUCCESS,19
1770859444895,TEXT,38,SUCCESS,8
1770859444895,TEXT,39,SUCCESS,14
1770859444895,TEXT,39,SUCCESS,12
1770859444895,TEXT,39,SUCCESS,20
1770859444895,TEXT,39,SUCCESS,5
1770859444895,TEXT,39,SUCCESS,20
1770859444895,TEXT,39,SUCCESS,4
1770859444895,JOIN,39,SUCCESS,6
1770859444895,TEXT,39,SUCCESS,4
1770859444896,TEXT,38,SUCCESS,3
1770859444896,TEXT,39,SUCCESS,3
1770859444896,TEXT,39,SUCCESS,20
1770859444896,TEXT,39,SUCCESS,8
1770859444896,TEXT,39,SUCCESS,11
1770859444896,TEXT,39,SUCCESS,14
1770859444896,TEXT,39,SUCCESS,7
1770859444896,TEXT,38,SUCCESS,18
1770859444896,TEXT,39,SUCCESS,20
1770859444896,TEXT,39,SUCCESS,3
1770859444896,TEXT,39,SUCCESS,7
1770859444896,TEXT,39,SUCCESS,11
1770859444896,TEXT,39,SUCCESS,2
1770859444896,TEXT,39,SUCCESS,7
1770859444896,TEXT,39,SUCCESS,4
1770859444896,TEXT,39,SUCCESS,12
1770859444896,TEXT,39,SUCCESS,9
1770859444897,TEXT,38,SUCCESS,5
1770859444897,LEAVE,38,SUCCESS,3
1770859444897,TEXT,38,SUCCESS,7
1770859444897,TEXT,38,SUCCESS,17
1770859444897,TEXT,38,SUCCESS,2
1770859444897,TEXT,39,SUCCESS,12
1770859444897,TEXT,39,SUCCESS,5
1770859444899,TEXT,37,SUCCESS,17
1770859444899,TEXT,37,SUCCESS,2
1770859444899,TEXT,37,SUCCESS,5
1770859444899,TEXT,37,SUCCESS,12
1770859444900,TEXT,36,SUCCESS,20
1770859444900,TEXT,36,SUCCESS,2
1770859444900,TEXT,36,SUCCESS,6
1770859444900,TEXT,36,SUCCESS,4
1770859444900,TEXT,36,SUCCESS,11
1770859444900,TEXT,36,SUCCESS,7
1770859444900,TEXT,36,SUCCESS,9
1770859444900,TEXT,36,SUCCESS,8
1770859444900,TEXT,36,SUCCESS,17
1770859444900,TEXT,36,SUCCESS,7
1770859444900,TEXT,37,SUCCESS,8
1770859444900,LEAVE,37,SUCCESS,6
1770859444900,TEXT,37,SUCCESS,3
1770859444900,TEXT,37,SUCCESS,5
1770859444901,TEXT,36,SUCCESS,3
1770859444901,TEXT,36,SUCCESS,20
1770859444901,TEXT,36,SUCCESS,3
1770859444901,TEXT,36,SUCCESS,16
1770859444901,TEXT,36,SUCCESS,8
1770859444901,TEXT,36,SUCCESS,7
1770859444901,TEXT,36,SUCCESS,16
1770859444901,TEXT,36,SUCCESS,19
1770859444901,TEXT,36,SUCCESS,4
1770859444901,TEXT,36,SUCCESS,12
1770859444901,TEXT,36,SUCCESS,20
1770859444901,TEXT,36,SUCCESS,20
1770859444901,TEXT,37,SUCCESS,5
1770859444901,TEXT,37,SUCCESS,18
1770859444901,TEXT,37,SUCCESS,14
1770859444902,TEXT,36,SUCCESS,8
1770859444902,LEAVE,36,SUCCESS,3
1770859444902,TEXT,36,SUCCESS,4
1770859444902,TEXT,36,SUCCESS,6
1770859444902,TEXT,36,SUCCESS,4
1770859444902,TEXT,36,SUCCESS,20
1770859444902,TEXT,36,SUCCESS,7
1770859444902,TEXT,36,SUCCESS,18
1770859444902,TEXT,37,SUCCESS,7
1770859444902,TEXT,37,SUCCESS,8
1770859444902,TEXT,37,SUCCESS,3
1770859444902,TEXT,37,SUCCESS,8
1770859444902,TEXT,36,SUCCESS,3
1770859444902,TEXT,37,SUCCESS,7
1770859444902,TEXT,36,SUCCESS,11
1770859444902,TEXT,37,SUCCESS,14
1770859444902,TEXT,37,SUCCESS,20
1770859444902,TEXT,37,SUCCESS,7
1770859444903,TEXT,36,SUCCESS,11
1770859444903,TEXT,36,SUCCESS,2
1770859444903,TEXT,36,SUCCESS,5
1770859444903,TEXT,36,SUCCESS,4
1770859444903,TEXT,36,SUCCESS,2
1770859444903,JOIN,36,SUCCESS,9
1770859444903,TEXT,36,SUCCESS,7
1770859444903,TEXT,36,SUCCESS,9
1770859444903,TEXT,37,SUCCESS,12
1770859444904,TEXT,36,SUCCESS,12
1770859444904,TEXT,36,SUCCESS,17
1770859444904,TEXT,36,SUCCESS,5
1770859444905,LEAVE,35,SUCCESS,2
1770859444905,TEXT,35,SUCCESS,17
1770859444905,TEXT,35,SUCCESS,5
1770859444906,TEXT,34,SUCCESS,12
1770859444906,TEXT,34,SUCCESS,2
1770859444906,TEXT,34,SUCCESS,17
1770859444906,TEXT,34,SUCCESS,6
1770859444906,TEXT,34,SUCCESS,9
1770859444906,TEXT,34,SUCCESS,7
1770859444906,TEXT,34,SUCCESS,8
1770859444906,TEXT,34,SUCCESS,4
1770859444906,TEXT,34,SUCCESS,11
1770859444907,TEXT,33,SUCCESS,5
1770859444907,TEXT,34,SUCCESS,20
1770859444907,JOIN,34,SUCCESS,14
1770859444907,TEXT,34,SUCCESS,8
1770859444907,TEXT,34,SUCCESS,3
1770859444907,TEXT,34,SUCCESS,20
1770859444907,TEXT,34,SUCCESS,7
1770859444907,TEXT,34,SUCCESS,8
1770859444907,TEXT,34,SUCCESS,3
1770859444907,TEXT,34,SUCCESS,16
1770859444907,TEXT,34,SUCCESS,12
1770859444907,TEXT,34,SUCCESS,16
1770859444907,TEXT,34,SUCCESS,4
1770859444907,TEXT,34,SUCCESS,3
1770859444907,TEXT,34,SUCCESS,7
1770859444907,TEXT,34,SUCCESS,19
1770859444908,TEXT,33,SUCCESS,5
1770859444908,TEXT,33,SUCCESS,20
1770859444908,TEXT,33,SUCCESS,20
1770859444908,TEXT,33,SUCCESS,14
1770859444908,TEXT,33,SUCCESS,18
1770859444908,TEXT,34,SUCCESS,6
1770859444908,TEXT,34,SUCCESS,4
1770859444908,TEXT,34,SUCCESS,20
1770859444908,JOIN,34,SUCCESS,2
1770859444908,TEXT,34,SUCCESS,8
1770859444908,TEXT,34,SUCCESS,8
1770859444908,TEXT,34,SUCCESS,7
1770859444908,TEXT,34,SUCCESS,7
1770859444909,TEXT,33,SUCCESS,7
1770859444909,TEXT,33,SUCCESS,14
1770859444909,TEXT,33,SUCCESS,3
1770859444909,LEAVE,33,SUCCESS,3
1770859444909,TEXT,33,SUCCESS,4
1770859444909,TEXT,33,SUCCESS,8
1770859444909,TEXT,33,SUCCESS,18
1770859444909,LEAVE,33,SUCCESS,20
1770859444909,TEXT,33,SUCCESS,11
1770859444909,TEXT,34,SUCCESS,2
1770859444909,TEXT,34,SUCCESS,11
1770859444909,TEXT,34,SUCCESS,2
1770859444909,TEXT,34,SUCCESS,5
1770859444910,TEXT,33,SUCCESS,9
1770859444910,TEXT,33,SUCCESS,7
1770859444910,TEXT,33,SUCCESS,4
1770859444910,TEXT,33,SUCCESS,17
1770859444910,TEXT,33,SUCCESS,12
1770859444910,TEXT,33,SUCCESS,5
1770859444910,TEXT,33,SUCCESS,7
1770859444910,TEXT,33,SUCCESS,9
1770859444910,TEXT,33,SUCCESS,12
1770859444911,TEXT,32,SUCCESS,17
1770859444911,JOIN,33,SUCCESS,8
1770859444911,TEXT,33,SUCCESS,5
1770859444912,TEXT,32,SUCCESS,2
1770859444912,TEXT,32,SUCCESS,9
1770859444912,TEXT,32,SUCCESS,7
1770859444912,TEXT,32,SUCCESS,17
1770859444912,LEAVE,32,SUCCESS,6
1770859444912,LEAVE,32,SUCCESS,11
1770859444912,LEAVE,32,SUCCESS,8
1770859444912,TEXT,32,SUCCESS,4
1770859444912,TEXT,32,SUCCESS,5
1770859444913,TEXT,31,SUCCESS,8
1770859444913,TEXT,31,SUCCESS,14
1770859444913,TEXT,31,SUCCESS,3
1770859444913,TEXT,31,SUCCESS,7
1770859444913,TEXT,31,SUCCESS,20
1770859444913,TEXT,31,SUCCESS,3
1770859444913,TEXT,31,SUCCESS,20
1770859444913,TEXT,31,SUCCESS,16
1770859444913,TEXT,32,SUCCESS,8
1770859444914,TEXT,31,SUCCESS,12
1770859444914,TEXT,31,SUCCESS,3
1770859444914,TEXT,31,SUCCESS,16
1770859444914,TEXT,31,SUCCESS,4
1770859444914,TEXT,31,SUCCESS,20
1770859444914,TEXT,31,SUCCESS,14
1770859444914,TEXT,31,SUCCESS,19
1770859444914,TEXT,31,SUCCESS,5
1770859444914,TEXT,31,SUCCESS,7
1770859444914,LEAVE,31,SUCCESS,6
1770859444914,TEXT,31,SUCCESS,20
1770859444914,TEXT,31,SUCCESS,2
1770859444915,TEXT,30,SUCCESS,12
1770859444915,TEXT,30,SUCCESS,8
1770859444915,TEXT,30,SUCCESS,7
1770859444915,TEXT,30,SUCCESS,4
1770859444915,TEXT,30,SUCCESS,3
1770859444915,TEXT,30,SUCCESS,20
1770859444915,TEXT,30,SUCCESS,18
1770859444915,LEAVE,31,SUCCESS,4
1770859444915,TEXT,30,SUCCESS,14
