timestamp,messageType,latency,statusCode,roomId
1770781800052,JOIN,328,SUCCESS,5
1770781800052,JOIN,321,SUCCESS,6
1770781800051,JOIN,323,SUCCESS,9
1770781800052,JOIN,321,SUCCESS,3
1770781800052,JOIN,327,SUCCESS,1
1770781800052,JOIN,321,SUCCESS,18
1770781800053,JOIN,324,SUCCESS,7
1770781800052,JOIN,364,SUCCESS,12
1770781800052,JOIN,364,SUCCESS,14
1770781800054,JOIN,321,SUCCESS,13
1770781800054,JOIN,362,SUCCESS,9
1770781800054,JOIN,362,SUCCESS,3
1770781800054,JOIN,362,SUCCESS,20
1770781800055,JOIN,361,SUCCESS,14
1770781800055,JOIN,319,SUCCESS,14
1770781800055,JOIN,361,SUCCESS,18
1770781800055,JOIN,322,SUCCESS,12
1770781800055,JOIN,361,SUCCESS,13
1770781800055,JOIN,318,SUCCESS,5
1770781800055,JOIN,362,SUCCESS,14
1770781800055,JOIN,362,SUCCESS,17
1770781800055,JOIN,362,SUCCESS,15
1770781800056,JOIN,361,SUCCESS,10
1770781800056,JOIN,361,SUCCESS,16
1770781800056,JOIN,360,SUCCESS,14
1770781800056,JOIN,362,SUCCESS,17
1770781800056,JOIN,362,SUCCESS,20
1770781800056,JOIN,362,SUCCESS,1
1770781800056,JOIN,362,SUCCESS,13
1770781800056,JOIN,362,SUCCESS,18
1770781800056,JOIN,317,SUCCESS,18
1770781800056,JOIN,362,SUCCESS,7
1770781800376,TEXT,42,SUCCESS,10
1770781800376,TEXT,42,SUCCESS,20
1770781800376,TEXT,42,SUCCESS,5
1770781800376,TEXT,42,SUCCESS,16
1770781800376,TEXT,43,SUCCESS,14
1770781800376,TEXT,43,SUCCESS,1
1770781800377,TEXT,42,SUCCESS,15
1770781800377,TEXT,42,SUCCESS,14
1770781800377,TEXT,42,SUCCESS,13
1770781800377,TEXT,42,SUCCESS,13
1770781800377,TEXT,42,SUCCESS,9
1770781800377,TEXT,42,SUCCESS,12
1770781800377,TEXT,-2,SUCCESS,7
1770781800377,TEXT,-3,SUCCESS,7
1770781800377,TEXT,43,SUCCESS,6
1770781800377,TEXT,43,SUCCESS,13
1770781800378,TEXT,-1,SUCCESS,3
1770781800378,TEXT,42,SUCCESS,9
1770781800378,TEXT,42,SUCCESS,18
1770781800378,TEXT,42,SUCCESS,17
1770781800379,TEXT,41,SUCCESS,20
1770781800379,TEXT,-5,SUCCESS,1
1770781800380,TEXT,40,SUCCESS,14
1770781800380,TEXT,-7,SUCCESS,17
1770781800380,TEXT,40,SUCCESS,5
1770781800380,TEXT,41,SUCCESS,3
1770781800380,TEXT,41,SUCCESS,14
1770781800380,TEXT,41,SUCCESS,18
1770781800380,TEXT,-5,SUCCESS,18
1770781800381,TEXT,40,SUCCESS,18
1770781800381,TEXT,-7,SUCCESS,12
1770781800382,TEXT,39,SUCCESS,1
1770781800381,TEXT,-7,SUCCESS,14
1770781800382,TEXT,39,SUCCESS,5
1770781800382,TEXT,39,SUCCESS,14
1770781800382,TEXT,39,SUCCESS,10
1770781800383,TEXT,38,SUCCESS,13
1770781800383,TEXT,38,SUCCESS,20
1770781800383,TEXT,38,SUCCESS,7
1770781800383,TEXT,-7,SUCCESS,13
1770781800383,TEXT,-8,SUCCESS,13
1770781800383,TEXT,39,SUCCESS,7
1770781800383,TEXT,-6,SUCCESS,15
1770781800384,TEXT,38,SUCCESS,12
1770781800384,TEXT,-11,SUCCESS,16
1770781800384,TEXT,38,SUCCESS,9
1770781800384,TEXT,38,SUCCESS,14
1770781800384,TEXT,37,SUCCESS,6
1770781800384,TEXT,38,SUCCESS,3
1770781800384,TEXT,38,SUCCESS,9
1770781800384,TEXT,38,SUCCESS,18
1770781800385,TEXT,37,SUCCESS,1
1770781800386,TEXT,-11,SUCCESS,20
1770781800387,TEXT,35,SUCCESS,14
1770781800387,TEXT,35,SUCCESS,17
1770781800387,TEXT,35,SUCCESS,5
1770781800387,TEXT,35,SUCCESS,17
1770781800387,TEXT,35,SUCCESS,3
1770781800387,TEXT,35,SUCCESS,14
1770781800388,TEXT,34,SUCCESS,18
1770781800388,TEXT,34,SUCCESS,18
1770781800388,TEXT,34,SUCCESS,12
1770781800388,TEXT,35,SUCCESS,18
1770781800388,TEXT,35,SUCCESS,14
1770781800388,TEXT,35,SUCCESS,14
1770781800388,TEXT,35,SUCCESS,10
1770781800388,TEXT,-14,SUCCESS,20
1770781800388,TEXT,35,SUCCESS,7
1770781800388,TEXT,35,SUCCESS,13
1770781800388,TEXT,35,SUCCESS,13
1770781800389,TEXT,34,SUCCESS,5
1770781800389,TEXT,-15,SUCCESS,7
1770781800389,TEXT,34,SUCCESS,9
1770781800389,TEXT,34,SUCCESS,16
1770781800389,TEXT,34,SUCCESS,14
1770781800389,TEXT,-13,SUCCESS,12
1770781800389,TEXT,34,SUCCESS,15
1770781800389,TEXT,35,SUCCESS,6
1770781800390,TEXT,34,SUCCESS,9
1770781800390,TEXT,34,SUCCESS,13
1770781800390,TEXT,34,SUCCESS,18
1770781800390,TEXT,-15,SUCCESS,3
1770781800390,TEXT,34,SUCCESS,1
1770781800390,TEXT,34,SUCCESS,1
1770781800391,TEXT,-15,SUCCESS,20
1770781800393,TEXT,31,SUCCESS,17
1770781800393,LEAVE,31,SUCCESS,14
1770781800393,TEXT,31,SUCCESS,14
1770781800393,TEXT,31,SUCCESS,3
1770781800393,TEXT,-19,SUCCESS,18
1770781800393,TEXT,32,SUCCESS,12
1770781800393,TEXT,-19,SUCCESS,18
1770781800393,TEXT,32,SUCCESS,14
1770781800393,TEXT,32,SUCCESS,18
1770781800393,TEXT,32,SUCCESS,5
1770781800393,TEXT,32,SUCCESS,14
1770781800393,TEXT,32,SUCCESS,10
1770781800393,TEXT,9,SUCCESS,17
1770781800394,TEXT,31,SUCCESS,7
1770781800394,TEXT,31,SUCCESS,13
1770781800394,TEXT,31,SUCCESS,13
1770781800394,TEXT,31,SUCCESS,7
1770781800394,TEXT,31,SUCCESS,20
1770781800395,TEXT,31,SUCCESS,9
1770781800395,TEXT,31,SUCCESS,5
1770781800395,LEAVE,31,SUCCESS,12
1770781800395,TEXT,31,SUCCESS,14
1770781800395,TEXT,31,SUCCESS,16
1770781800395,TEXT,31,SUCCESS,15
1770781800395,TEXT,31,SUCCESS,6
1770781800395,TEXT,31,SUCCESS,18
1770781800395,TEXT,31,SUCCESS,9
1770781800395,TEXT,31,SUCCESS,3
1770781800395,TEXT,31,SUCCESS,13
1770781800396,TEXT,30,SUCCESS,1
1770781800396,TEXT,30,SUCCESS,1
1770781800398,TEXT,28,SUCCESS,20
1770781800398,TEXT,28,SUCCESS,3
1770781800398,TEXT,28,SUCCESS,18
1770781800398,TEXT,29,SUCCESS,14
1770781800398,TEXT,29,SUCCESS,18
1770781800398,TEXT,29,SUCCESS,12
1770781800399,TEXT,28,SUCCESS,5
1770781800399,TEXT,28,SUCCESS,17
1770781800399,LEAVE,28,SUCCESS,14
1770781800399,TEXT,28,SUCCESS,18
1770781800399,LEAVE,28,SUCCESS,14
1770781800399,TEXT,28,SUCCESS,17
1770781800399,TEXT,28,SUCCESS,7
1770781800399,TEXT,29,SUCCESS,10
1770781800399,TEXT,29,SUCCESS,13
1770781800400,TEXT,28,SUCCESS,13
1770781800400,TEXT,28,SUCCESS,14
1770781800400,TEXT,28,SUCCESS,20
1770781800400,TEXT,28,SUCCESS,7
1770781800400,TEXT,28,SUCCESS,5
1770781800400,TEXT,28,SUCCESS,16
1770781800400,JOIN,28,SUCCESS,5
1770781800400,TEXT,28,SUCCESS,9
1770781800400,TEXT,29,SUCCESS,15
1770781800400,TEXT,29,SUCCESS,6
1770781800401,TEXT,28,SUCCESS,9
1770781800401,TEXT,28,SUCCESS,18
1770781800401,TEXT,28,SUCCESS,1
1770781800401,TEXT,28,SUCCESS,3
1770781800401,TEXT,28,SUCCESS,1
1770781800401,JOIN,28,SUCCESS,11
1770781800402,TEXT,27,SUCCESS,13
1770781800404,TEXT,25,SUCCESS,18
1770781800404,TEXT,26,SUCCESS,3
1770781800404,TEXT,26,SUCCESS,20
1770781800404,TEXT,26,SUCCESS,5
1770781800404,TEXT,26,SUCCESS,14
1770781800404,TEXT,26,SUCCESS,12
1770781800404,TEXT,26,SUCCESS,18
1770781800404,TEXT,26,SUCCESS,18
1770781800404,TEXT,26,SUCCESS,17
1770781800404,JOIN,26,SUCCESS,18
1770781800404,TEXT,26,SUCCESS,10
1770781800405,TEXT,25,SUCCESS,13
1770781800405,TEXT,25,SUCCESS,17
1770781800405,TEXT,25,SUCCESS,7
1770781800405,JOIN,25,SUCCESS,1
1770781800406,TEXT,24,SUCCESS,20
1770781800406,TEXT,24,SUCCESS,9
1770781800406,TEXT,24,SUCCESS,14
1770781800406,TEXT,25,SUCCESS,5
1770781800406,TEXT,25,SUCCESS,15
1770781800406,TEXT,25,SUCCESS,6
1770781800406,TEXT,25,SUCCESS,9
1770781800406,TEXT,25,SUCCESS,7
1770781800406,TEXT,25,SUCCESS,16
1770781800406,TEXT,25,SUCCESS,5
1770781800406,TEXT,25,SUCCESS,18
1770781800406,TEXT,25,SUCCESS,3
1770781800406,TEXT,25,SUCCESS,1
1770781800406,LEAVE,25,SUCCESS,13
1770781800407,LEAVE,24,SUCCESS,1
1770781800407,TEXT,24,SUCCESS,11
1770781800408,TEXT,23,SUCCESS,13
1770781800410,TEXT,21,SUCCESS,12
1770781800410,LEAVE,21,SUCCESS,3
1770781800410,TEXT,21,SUCCESS,5
1770781800410,TEXT,21,SUCCESS,14
1770781800410,TEXT,21,SUCCESS,18
1770781800410,TEXT,21,SUCCESS,18
1770781800410,TEXT,22,SUCCESS,20
1770781800410,TEXT,22,SUCCESS,18
1770781800410,TEXT,22,SUCCESS,17
1770781800410,TEXT,22,SUCCESS,18
1770781800410,TEXT,22,SUCCESS,10
1770781800410,TEXT,22,SUCCESS,13
1770781800410,TEXT,22,SUCCESS,17
1770781800410,TEXT,22,SUCCESS,1
1770781800410,TEXT,22,SUCCESS,7
1770781800411,TEXT,21,SUCCESS,15
1770781800411,TEXT,21,SUCCESS,20
1770781800411,TEXT,21,SUCCESS,9
1770781800411,TEXT,21,SUCCESS,5
1770781800411,TEXT,21,SUCCESS,14
1770781800411,TEXT,21,SUCCESS,6
1770781800412,TEXT,20,SUCCESS,5
1770781800412,TEXT,20,SUCCESS,7
1770781800412,TEXT,20,SUCCESS,9
1770781800412,TEXT,20,SUCCESS,3
1770781800412,TEXT,20,SUCCESS,16
1770781800412,TEXT,20,SUCCESS,18
1770781800412,TEXT,21,SUCCESS,1
1770781800412,TEXT,21,SUCCESS,11
1770781800412,JOIN,21,SUCCESS,13
1770781800412,JOIN,21,SUCCESS,14
1770781800415,TEXT,18,SUCCESS,13
1770781800415,TEXT,18,SUCCESS,17
1770781800415,TEXT,18,SUCCESS,18
1770781800415,TEXT,18,SUCCESS,18
1770781800415,TEXT,18,SUCCESS,20
1770781800415,TEXT,18,SUCCESS,12
1770781800416,JOIN,17,SUCCESS,13
1770781800416,TEXT,17,SUCCESS,13
1770781800416,TEXT,17,SUCCESS,18
1770781800416,TEXT,17,SUCCESS,5
1770781800417,TEXT,16,SUCCESS,10
1770781800417,TEXT,16,SUCCESS,14
1770781800417,TEXT,16,SUCCESS,18
1770781800417,TEXT,17,SUCCESS,17
1770781800417,TEXT,17,SUCCESS,20
1770781800417,TEXT,17,SUCCESS,7
1770781800417,TEXT,17,SUCCESS,5
1770781800418,LEAVE,16,SUCCESS,6
1770781800418,TEXT,16,SUCCESS,15
1770781800418,TEXT,16,SUCCESS,5
1770781800418,TEXT,16,SUCCESS,9
1770781800418,TEXT,16,SUCCESS,16
1770781800418,TEXT,16,SUCCESS,14
1770781800418,TEXT,16,SUCCESS,3
1770781800418,TEXT,17,SUCCESS,18
1770781800418,TEXT,17,SUCCESS,1
1770781800418,TEXT,17,SUCCESS,9
1770781800418,TEXT,17,SUCCESS,7
1770781800419,TEXT,16,SUCCESS,1
1770781800419,TEXT,16,SUCCESS,11
1770781800419,TEXT,16,SUCCESS,13
1770781800420,TEXT,15,SUCCESS,17
1770781800421,TEXT,14,SUCCESS,13
1770781800421,TEXT,14,SUCCESS,18
1770781800421,TEXT,15,SUCCESS,12
1770781800421,TEXT,15,SUCCESS,18
1770781800422,TEXT,14,SUCCESS,13
1770781800422,TEXT,14,SUCCESS,10
1770781800422,TEXT,14,SUCCESS,14
1770781800422,TEXT,14,SUCCESS,5
1770781800422,TEXT,14,SUCCESS,18
1770781800423,TEXT,13,SUCCESS,17
1770781800423,TEXT,13,SUCCESS,13
1770781800423,TEXT,14,SUCCESS,18
1770781800423,TEXT,14,SUCCESS,20
1770781800423,TEXT,14,SUCCESS,20
1770781800423,TEXT,14,SUCCESS,7
1770781800423,TEXT,14,SUCCESS,5
1770781800423,LEAVE,14,SUCCESS,9
1770781800423,TEXT,14,SUCCESS,5
1770781800424,TEXT,13,SUCCESS,16
1770781800424,TEXT,13,SUCCESS,3
1770781800424,TEXT,13,SUCCESS,9
1770781800424,TEXT,13,SUCCESS,15
1770781800424,TEXT,13,SUCCESS,1
1770781800424,TEXT,13,SUCCESS,14
1770781800424,TEXT,13,SUCCESS,7
1770781800425,TEXT,12,SUCCESS,13
1770781800425,TEXT,12,SUCCESS,18
1770781800425,TEXT,12,SUCCESS,1
1770781800425,TEXT,12,SUCCESS,11
1770781800426,TEXT,12,SUCCESS,17
1770781800426,TEXT,11,SUCCESS,13
1770781800426,TEXT,12,SUCCESS,12
1770781800427,TEXT,11,SUCCESS,18
1770781800427,TEXT,11,SUCCESS,18
1770781800428,TEXT,10,SUCCESS,13
1770781800428,JOIN,10,SUCCESS,2
1770781800428,TEXT,10,SUCCESS,10
1770781800428,TEXT,10,SUCCESS,14
1770781800428,TEXT,10,SUCCESS,17
1770781800428,TEXT,10,SUCCESS,18
1770781800428,TEXT,10,SUCCESS,5
1770781800428,TEXT,10,SUCCESS,13
1770781800428,TEXT,10,SUCCESS,18
1770781800428,TEXT,10,SUCCESS,20
1770781800429,TEXT,9,SUCCESS,5
1770781800429,TEXT,9,SUCCESS,7
1770781800429,TEXT,9,SUCCESS,20
1770781800429,TEXT,9,SUCCESS,16
1770781800429,TEXT,9,SUCCESS,5
1770781800429,JOIN,9,SUCCESS,5
1770781800429,TEXT,9,SUCCESS,3
1770781800429,TEXT,10,SUCCESS,9
1770781800429,TEXT,10,SUCCESS,1
1770781800429,TEXT,10,SUCCESS,14
1770781800430,TEXT,9,SUCCESS,15
1770781800430,TEXT,9,SUCCESS,7
1770781800430,TEXT,9,SUCCESS,13
1770781800430,TEXT,9,SUCCESS,18
1770781800430,TEXT,9,SUCCESS,11
1770781800431,TEXT,8,SUCCESS,1
1770781800431,TEXT,8,SUCCESS,14
1770781800431,TEXT,8,SUCCESS,13
1770781800432,TEXT,7,SUCCESS,12
1770781800432,TEXT,7,SUCCESS,17
1770781800433,TEXT,6,SUCCESS,18
1770781800433,TEXT,6,SUCCESS,18
1770781800433,TEXT,6,SUCCESS,2
1770781800433,TEXT,6,SUCCESS,10
1770781800433,TEXT,7,SUCCESS,14
1770781800434,TEXT,6,SUCCESS,5
1770781800434,TEXT,6,SUCCESS,18
1770781800434,TEXT,6,SUCCESS,13
1770781800434,TEXT,6,SUCCESS,17
1770781800434,TEXT,6,SUCCESS,18
1770781800434,TEXT,6,SUCCESS,20
1770781800434,TEXT,6,SUCCESS,7
1770781800434,TEXT,6,SUCCESS,20
1770781800434,TEXT,6,SUCCESS,13
1770781800434,TEXT,6,SUCCESS,5
1770781800434,TEXT,6,SUCCESS,16
1770781800435,TEXT,5,SUCCESS,3
1770781800435,TEXT,5,SUCCESS,9
1770781800435,TEXT,5,SUCCESS,1
1770781800435,TEXT,5,SUCCESS,14
1770781800435,TEXT,5,SUCCESS,15
1770781800435,TEXT,5,SUCCESS,5
1770781800435,TEXT,6,SUCCESS,13
1770781800435,TEXT,6,SUCCESS,5
1770781800436,TEXT,5,SUCCESS,7
1770781800436,TEXT,5,SUCCESS,11
1770781800436,TEXT,5,SUCCESS,18
1770781800436,TEXT,5,SUCCESS,1
1770781800437,TEXT,4,SUCCESS,13
1770781800437,TEXT,4,SUCCESS,12
1770781800437,TEXT,4,SUCCESS,14
1770781800438,TEXT,3,SUCCESS,17
1770781800438,TEXT,3,SUCCESS,18
1770781800438,TEXT,3,SUCCESS,18
1770781800438,TEXT,3,SUCCESS,2
1770781800439,TEXT,2,SUCCESS,14
1770781800439,TEXT,3,SUCCESS,10
1770781800439,TEXT,3,SUCCESS,18
1770781800439,TEXT,3,SUCCESS,5
1770781800439,TEXT,3,SUCCESS,18
1770781800439,TEXT,3,SUCCESS,17
1770781800439,TEXT,3,SUCCESS,13
1770781800439,TEXT,3,SUCCESS,20
1770781800439,TEXT,3,SUCCESS,7
1770781800440,TEXT,2,SUCCESS,20
1770781800440,TEXT,2,SUCCESS,5
1770781800440,TEXT,2,SUCCESS,13
1770781800440,TEXT,2,SUCCESS,3
1770781800440,TEXT,2,SUCCESS,14
1770781800440,TEXT,2,SUCCESS,16
1770781800440,TEXT,3,SUCCESS,15
1770781800440,TEXT,3,SUCCESS,1
1770781800441,TEXT,2,SUCCESS,13
1770781800441,TEXT,2,SUCCESS,5
1770781800441,TEXT,2,SUCCESS,7
1770781800441,TEXT,2,SUCCESS,11
1770781800441,TEXT,2,SUCCESS,5
1770781800441,TEXT,2,SUCCESS,9
1770781800441,TEXT,2,SUCCESS,18
1770781800441,TEXT,2,SUCCESS,1
1770781800442,TEXT,1,SUCCESS,12
1770781800442,TEXT,1,SUCCESS,13
1770781800443,TEXT,1,SUCCESS,14
1770781800443,TEXT,1,SUCCESS,17
1770781800443,TEXT,1,SUCCESS,18
1770781800443,TEXT,1,SUCCESS,18
1770781800444,LEAVE,1,SUCCESS,2
1770781800444,TEXT,1,SUCCESS,14
1770781800444,TEXT,1,SUCCESS,10
1770781800444,TEXT,1,SUCCESS,5
1770781800444,TEXT,1,SUCCESS,18
1770781800444,TEXT,1,SUCCESS,18
1770781800444,TEXT,1,SUCCESS,17
1770781800445,TEXT,0,SUCCESS,13
1770781800445,TEXT,0,SUCCESS,7
1770781800445,TEXT,0,SUCCESS,20
1770781800445,TEXT,0,SUCCESS,20
1770781800445,TEXT,0,SUCCESS,13
1770781800445,TEXT,0,SUCCESS,5
1770781800445,TEXT,1,SUCCESS,3
1770781800446,TEXT,0,SUCCESS,14
1770781800446,TEXT,0,SUCCESS,15
1770781800446,TEXT,0,SUCCESS,7
1770781800446,TEXT,1,SUCCESS,1
1770781800446,TEXT,1,SUCCESS,13
1770781800446,TEXT,1,SUCCESS,5
1770781800446,TEXT,1,SUCCESS,16
1770781800446,TEXT,1,SUCCESS,11
1770781800446,TEXT,1,SUCCESS,5
1770781800446,TEXT,1,SUCCESS,9
1770781800447,TEXT,0,SUCCESS,1
1770781800447,TEXT,0,SUCCESS,18
1770781800447,LEAVE,1,SUCCESS,12
1770781800448,TEXT,0,SUCCESS,13
1770781800448,TEXT,1,SUCCESS,14
1770781800449,TEXT,0,SUCCESS,17
1770781800449,TEXT,0,SUCCESS,18
1770781800449,TEXT,0,SUCCESS,18
1770781800449,JOIN,1,SUCCESS,6
1770781800449,TEXT,1,SUCCESS,14
1770781800449,TEXT,1,SUCCESS,10
1770781800449,TEXT,1,SUCCESS,5
1770781800449,TEXT,1,SUCCESS,18
1770781800450,TEXT,0,SUCCESS,18
1770781800450,TEXT,0,SUCCESS,17
1770781800450,TEXT,0,SUCCESS,13
1770781800450,TEXT,1,SUCCESS,20
1770781800450,TEXT,1,SUCCESS,7
1770781800450,TEXT,1,SUCCESS,20
1770781800450,LEAVE,1,SUCCESS,5
1770781800451,TEXT,0,SUCCESS,3
1770781800451,TEXT,0,SUCCESS,14
1770781800451,TEXT,0,SUCCESS,15
1770781800451,TEXT,1,SUCCESS,1
1770781800451,TEXT,1,SUCCESS,7
1770781800451,TEXT,1,SUCCESS,13
1770781800451,TEXT,1,SUCCESS,5
1770781800451,TEXT,1,SUCCESS,16
1770781800451,TEXT,1,SUCCESS,11
1770781800451,TEXT,1,SUCCESS,13
1770781800452,TEXT,1,SUCCESS,5
1770781800452,TEXT,1,SUCCESS,1
1770781800453,JOIN,0,SUCCESS,6
1770781800453,TEXT,0,SUCCESS,9
1770781800453,TEXT,0,SUCCESS,18
1770781800453,TEXT,1,SUCCESS,13
1770781800453,TEXT,1,SUCCESS,14
1770781800455,TEXT,1,SUCCESS,18
1770781800455,LEAVE,1,SUCCESS,10
1770781800455,TEXT,1,SUCCESS,17
1770781800455,TEXT,1,SUCCESS,14
1770781800455,TEXT,1,SUCCESS,20
1770781800455,TEXT,1,SUCCESS,5
1770781800455,TEXT,1,SUCCESS,18
1770781800455,TEXT,1,SUCCESS,6
1770781800456,TEXT,1,SUCCESS,20
1770781800456,TEXT,1,SUCCESS,18
1770781800456,TEXT,1,SUCCESS,18
1770781800456,TEXT,1,SUCCESS,17
1770781800456,TEXT,1,SUCCESS,13
1770781800456,TEXT,1,SUCCESS,7
1770781800456,TEXT,1,SUCCESS,3
1770781800456,TEXT,1,SUCCESS,14
1770781800456,TEXT,1,SUCCESS,15
1770781800457,TEXT,0,SUCCESS,1
1770781800457,TEXT,0,SUCCESS,16
1770781800457,TEXT,1,SUCCESS,5
1770781800457,TEXT,1,SUCCESS,13
1770781800457,TEXT,1,SUCCESS,7
1770781800457,TEXT,1,SUCCESS,11
1770781800457,TEXT,1,SUCCESS,13
1770781800457,TEXT,1,SUCCESS,5
1770781800457,TEXT,1,SUCCESS,1
1770781800458,TEXT,1,SUCCESS,9
1770781800458,TEXT,1,SUCCESS,6
1770781800458,TEXT,1,SUCCESS,18
1770781800458,TEXT,1,SUCCESS,13
1770781800459,TEXT,0,SUCCESS,14
1770781800459,JOIN,0,SUCCESS,4
1770781800461,TEXT,0,SUCCESS,17
1770781800461,TEXT,1,SUCCESS,18
1770781800461,JOIN,1,SUCCESS,17
1770781800461,TEXT,1,SUCCESS,6
1770781800461,TEXT,1,SUCCESS,18
1770781800461,TEXT,1,SUCCESS,14
1770781800461,TEXT,1,SUCCESS,20
1770781800461,TEXT,1,SUCCESS,5
1770781800461,TEXT,1,SUCCESS,20
1770781800461,TEXT,1,SUCCESS,18
1770781800461,TEXT,1,SUCCESS,17
1770781800461,TEXT,1,SUCCESS,7
1770781800461,LEAVE,1,SUCCESS,13
1770781800462,TEXT,1,SUCCESS,18
1770781800462,TEXT,1,SUCCESS,14
1770781800462,TEXT,1,SUCCESS,15
1770781800462,TEXT,1,SUCCESS,16
1770781800462,TEXT,1,SUCCESS,7
1770781800462,LEAVE,1,SUCCESS,1
1770781800462,TEXT,1,SUCCESS,13
1770781800461,TEXT,2,SUCCESS,3
1770781800462,TEXT,1,SUCCESS,5
1770781800462,TEXT,1,SUCCESS,11
1770781800462,TEXT,1,SUCCESS,13
1770781800463,TEXT,1,SUCCESS,5
1770781800463,TEXT,1,SUCCESS,1
1770781800463,TEXT,1,SUCCESS,9
1770781800463,TEXT,1,SUCCESS,6
1770781800464,LEAVE,0,SUCCESS,18
1770781800464,TEXT,0,SUCCESS,13
1770781800464,TEXT,0,SUCCESS,4
1770781800464,TEXT,1,SUCCESS,14
1770781800466,TEXT,1,SUCCESS,5
1770781800466,TEXT,2,SUCCESS,18
1770781800466,TEXT,2,SUCCESS,17
1770781800467,TEXT,1,SUCCESS,17
1770781800467,TEXT,1,SUCCESS,7
1770781800467,LEAVE,1,SUCCESS,14
1770781800467,TEXT,1,SUCCESS,6
1770781800467,JOIN,1,SUCCESS,1
1770781800467,TEXT,1,SUCCESS,17
1770781800467,TEXT,1,SUCCESS,20
1770781800467,TEXT,2,SUCCESS,3
1770781800467,TEXT,2,SUCCESS,18
1770781800467,TEXT,2,SUCCESS,14
1770781800467,TEXT,2,SUCCESS,15
1770781800467,TEXT,2,SUCCESS,16
1770781800467,TEXT,3,SUCCESS,20
1770781800467,TEXT,3,SUCCESS,18
1770781800467,TEXT,3,SUCCESS,18
1770781800467,TEXT,3,SUCCESS,7
1770781800468,JOIN,2,SUCCESS,1
1770781800468,TEXT,2,SUCCESS,11
1770781800468,TEXT,2,SUCCESS,13
1770781800469,TEXT,1,SUCCESS,5
1770781800469,TEXT,1,SUCCESS,13
1770781800469,LEAVE,1,SUCCESS,1
1770781800469,TEXT,1,SUCCESS,5
1770781800469,TEXT,1,SUCCESS,13
1770781800469,JOIN,2,SUCCESS,11
1770781800469,TEXT,2,SUCCESS,4
1770781800470,TEXT,1,SUCCESS,9
1770781800470,TEXT,1,SUCCESS,6
1770781800470,TEXT,1,SUCCESS,14
1770781800473,TEXT,1,SUCCESS,5
1770781800473,TEXT,1,SUCCESS,17
1770781800473,TEXT,1,SUCCESS,1
1770781800473,TEXT,1,SUCCESS,7
1770781800473,TEXT,1,SUCCESS,6
1770781800473,TEXT,1,SUCCESS,17
1770781800473,TEXT,1,SUCCESS,20
1770781800473,TEXT,1,SUCCESS,18
1770781800473,TEXT,1,SUCCESS,18
1770781800473,TEXT,1,SUCCESS,14
1770781800473,TEXT,1,SUCCESS,16
1770781800473,TEXT,1,SUCCESS,15
1770781800473,LEAVE,1,SUCCESS,3
1770781800473,TEXT,1,SUCCESS,20
1770781800473,TEXT,1,SUCCESS,17
1770781800473,JOIN,1,SUCCESS,17
1770781800473,TEXT,1,SUCCESS,18
1770781800473,LEAVE,1,SUCCESS,18
1770781800473,TEXT,2,SUCCESS,7
1770781800473,TEXT,2,SUCCESS,1
1770781800473,TEXT,2,SUCCESS,11
1770781800473,TEXT,2,SUCCESS,13
1770781800475,TEXT,0,SUCCESS,13
1770781800475,JOIN,0,SUCCESS,6
1770781800475,TEXT,0,SUCCESS,5
1770781800475,TEXT,0,SUCCESS,5
1770781800475,TEXT,0,SUCCESS,11
1770781800475,LEAVE,1,SUCCESS,13
1770781800475,TEXT,1,SUCCESS,4
1770781800475,TEXT,1,SUCCESS,9
1770781800475,TEXT,1,SUCCESS,6
1770781800476,TEXT,0,SUCCESS,14
1770781800479,TEXT,1,SUCCESS,17
1770781800479,TEXT,1,SUCCESS,20
1770781800479,TEXT,1,SUCCESS,5
1770781800479,TEXT,1,SUCCESS,7
1770781800479,TEXT,1,SUCCESS,18
1770781800479,TEXT,2,SUCCESS,18
1770781800479,TEXT,1,SUCCESS,15
1770781800479,TEXT,2,SUCCESS,18
1770781800479,TEXT,2,SUCCESS,17
1770781800479,TEXT,2,SUCCESS,14
1770781800479,TEXT,2,SUCCESS,17
1770781800479,LEAVE,2,SUCCESS,17
1770781800479,TEXT,2,SUCCESS,7
1770781800479,TEXT,2,SUCCESS,11
1770781800479,TEXT,2,SUCCESS,20
1770781800479,JOIN,2,SUCCESS,6
1770781800480,TEXT,1,SUCCESS,6
1770781800480,LEAVE,1,SUCCESS,16
1770781800480,JOIN,1,SUCCESS,4
1770781800480,TEXT,1,SUCCESS,1
1770781800480,TEXT,1,SUCCESS,1
1770781800480,TEXT,1,SUCCESS,13
1770781800480,TEXT,1,SUCCESS,6
1770781800480,TEXT,1,SUCCESS,13
1770781800480,TEXT,1,SUCCESS,11
1770781800480,TEXT,1,SUCCESS,5
1770781800480,TEXT,2,SUCCESS,4
1770781800481,TEXT,1,SUCCESS,5
1770781800481,JOIN,1,SUCCESS,13
1770781800481,TEXT,1,SUCCESS,9
1770781800481,TEXT,1,SUCCESS,6
1770781800481,TEXT,1,SUCCESS,14
1770781800485,TEXT,1,SUCCESS,5
1770781800485,TEXT,1,SUCCESS,17
1770781800485,LEAVE,1,SUCCESS,14
1770781800485,TEXT,1,SUCCESS,18
1770781800485,TEXT,1,SUCCESS,6
1770781800485,TEXT,1,SUCCESS,11
1770781800485,TEXT,1,SUCCESS,7
